380,22965
381,22965
382,22965
383,22965
384,22965
385,22965
386,22965
387,22965
388,22965
389,22513
390,22513
391,22513
392,22370
393,22370
394,22370
395,22370
396,22370
397,22370
398,22370
399,22370
400,22370
401,22370
402,22370
403,22370
404,22370
405,22370
406,22370
407,22370
408,22370
409,22370
410,21873
411,21873
412,21873
413,21873
414,21873
415,21873
416,21873
417,21873
418,21873
419,21873
420,21873
421,21873
422,21873
423,21873
424,21873
425,21873
426,21873
427,21873
428,21873
429,21873
430,21873
431,21873
432,21873
433,21873
434,21873
435,21873
436,21873
437,21873
438,21873
439,21873
440,21873
441,21826
442,21826
443,21826
444,21826
445,21826
446,21826
447,21826
448,21826
449,21826
450,21826
451,21826
452,21826
453,21826
454,21826
455,21826
456,21826
457,21826
458,21826
459,21826
460,21826
461,21826
462,21826
463,21826
464,21826
465,21826
466,21826
467,21826
468,21826
469,21826
470,21826
471,21826
472,21826
473,21826
474,21826
475,21826
476,21826
477,21826
478,21826
479,21826
480,21816
481,21816
482,21816
483,21682
484,21682
485,21682
486,21682
487,21682
488,21682
489,21682
490,21682
491,21682
492,21682
493,21682
494,21682
495,21682
496,21682
497,21682
498,21682
499,21682
500,21682
501,21682
502,21682
503,21682
504,21682
505,21682
506,21682
507,21682
508,21682
509,21682
510,21682
511,21682
512,21682
513,21682
514,21682
515,21682
516,21682
517,21682
518,21682
519,21682
520,21682
521,21682
522,21682
523,21682
524,21682
525,21682
526,21682
527,21682
528,21682
529,21682
530,21682
531,21682
532,21682
533,21682
534,21682
535,21682
536,21682
537,21682
538,21682
539,21682
540,21682
541,21682
542,21682
543,21682
544,21682
545,21682
546,21682
547,21682
548,21682
549,21682
550,21682
551,21682
552,21682
553,21682
554,21682
555,21682
556,21682
557,21682
558,21682
559,21592
560,21592
561,21590
562,21534
563,21534
564,21534
565,21534
566,21534
567,21534
568,21534
569,21534
570,21534
571,21534
572,21534
573,21534
574,21530
575,21530
576,21530
577,21530
578,21530
579,21530
580,21530
581,21530
582,21530
583,21530
584,21530
585,21530
586,21530
587,21530
588,21530
589,21530
590,21530
591,21530
592,21530
593,21530
594,21530
595,21530
596,21530
597,21530
598,21530
599,21530
600,21530
601,21520
602,21520
603,21520
604,21429
605,21429
606,21429
607,21429
608,21429
609,21429
610,21429
611,21429
612,21429
613,21429
614,21429
615,21429
616,21429
617,21429
618,21429
619,21429
620,21429
621,21429
622,21429
623,21429
624,21429
625,21429
626,21429
627,21429
628,21429
629,21429
630,21429
631,21429
632,21429
633,21429
634,21429
635,21429
636,21429
637,21429
638,21429
639,21429
640,21429
641,21429
642,21429
643,21429
644,21429
645,21429
646,21429
647,21429
648,21429
649,21429
650,21429
651,21429
652,21429
653,21429
654,21429
655,21429
656,21429
657,21429
658,21429
659,21429
660,21429
661,21429
662,21429
663,21429
664,21429
665,21429
666,21429
667,21429
668,21429
669,21429
670,21429
671,21429
672,21429
673,21429
674,21393
675,21393
676,21393
677,21393
678,21393
679,21393
680,21393
681,21393
682,21393
683,21393
684,21393
685,21393
686,21393
687,21393
688,21393
689,21393
690,21393
691,21393
692,21393
693,21393
694,21393
695,21393
696,21393
697,21393
698,21393
699,21393
700,21393
701,21393
702,21393
703,21393
704,21393
705,21393
706,21393
707,21393
708,21393
709,21393
710,21393
711,21393
712,21393
713,21393
714,21393
715,21393
716,21393
717,21393
718,21393
719,21393
720,21393
721,21393
722,21393
723,21393
724,21393
725,21393
726,21393
727,21393
728,21393
729,21393
730,21393
731,21393
732,21393
733,21393
734,21393
735,21393
736,21393
737,21393
738,21393
739,21393
740,21393
741,21393
742,21393
743,21393
744,21393
745,21393
746,21393
747,21393
748,21393
749,21393
750,21393
751,21393
752,21393
753,21393
754,21393
755,21393
756,21393
757,21393
758,21393
759,21393
760,21393
761,21393
762,21393
763,21393
764,21393
765,21393
766,21393
767,21393
768,21393
769,21393
770,21393
771,21393
772,21393
773,21393
774,21393
775,21393
776,21393
777,21393
778,21393
779,21393
780,21393
781,21393
782,21393
783,21393
784,21393
785,21393
786,21393
787,21393
788,21393
789,21393
790,21393
791,21393
792,21393
793,21393
794,21393
795,21393
796,21393
797,21393
798,21393
799,21393
800,21393
801,21393
802,21393
803,21393
804,21393
805,21393
806,21393
807,21393
808,21393
809,21393
810,21393
811,21393
812,21393
813,21393
814,21393
815,21393
816,21393
817,21393
818,21393
819,21393
820,21393
821,21393
822,21393
823,21393
824,21393
825,21393
826,21393
827,21393
828,21393
829,21393
830,21393
831,21393
832,21393
833,21393
834,21393
835,21393
836,21393
837,21393
838,21393
839,21393
840,21393
841,21393
842,21393
843,21393
844,21393
845,21393
846,21393
847,21393
848,21393
849,21393
850,21393
851,21393
852,21393
853,21393
854,21393
855,21393
856,21393
857,21393
858,21393
859,21393
860,21393
861,21393
862,21393
863,21393
864,21393
865,21393
866,21393
867,21393
868,21393
869,21393
870,21393
871,21393
872,21393
873,21393
874,21393
875,21393
876,21393
877,21393
878,21393
879,21393
880,21393
881,21393
882,21393
883,21393
884,21393
885,21393
886,21393
887,21393
888,21393
889,21393
890,21393
891,21393
892,21393
893,21393
894,21393
895,21393
896,21393
897,21393
898,21393
899,21393
900,21393
901,21393
902,21393
903,21393
904,21393
905,21393
906,21393
907,21393
908,21393
909,21393
910,21393
911,21393
912,21393
913,21393
914,21393
915,21393
916,21393
917,21393
918,21393
919,21393
920,21393
921,21393
922,21393
923,21393
924,21393
925,21393
926,21393
927,21393
928,21393
929,21393
930,21393
931,21393
932,21393
933,21393
934,21393
935,21393
936,21393
937,21393
938,21393
939,21393
940,21393
941,21393
942,21393
943,21393
944,21393
945,21393
946,21393
947,21393
948,21393
949,21393
950,21393
951,21393
952,21393
953,21393
954,21393
955,21393
956,21393
957,21393
958,21393
959,21393
960,21393
961,21393
962,21393
963,21393
964,21393
965,21393
966,21393
967,21393
968,21393
969,21393
970,21393
971,21393
972,21393
973,21393
974,21393
975,21393
976,21393
977,21393
978,21393
979,21393
980,21393
981,21393
982,21393
983,21393
984,21393
985,21393
986,21393
987,21393
988,21393
989,21393
990,21393
991,21393
992,21393
993,21393
994,21393
995,21393
996,21393
997,21393
998,21393
999,21393
1000,21393
1001,21393
1002,21393
1003,21393
1004,21393
1005,21393
1006,21393
1007,21393
1008,21393
1009,21393
1010,21393
1011,21393
1012,21393
1013,21393
1014,21393
1015,21393
1016,21393
1017,21393
1018,21393
1019,21393
1020,21393
1021,21393
1022,21393
1023,21393
1024,21393
1025,21393
1026,21393
1027,21393
1028,21393
1029,21393
1030,21393
1031,21393
1032,21393
1033,21393
1034,21393
1035,21393
1036,21393
1037,21393
1038,21393
1039,21393
1040,21393
1041,21393
1042,21393
1043,21393
1044,21393
1045,21393
1046,21393
1047,21393
1048,21393
1049,21393
1050,21393
1051,21393
1052,21393
1053,21393
1054,21393
1055,21393
1056,21393
1057,21393
1058,21393
1059,21393
1060,21393
1061,21393
1062,21393
1063,21393
1064,21393
1065,21393
1066,21393
1067,21393
1068,21393
1069,21393
1070,21393
1071,21393
1072,21393
1073,21393
1074,21393
1075,21393
1076,21393
1077,21393
1078,21393
1079,21393
1080,21393
1081,21393
1082,21393
1083,21393
1084,21393
1085,21393
1086,21393
1087,21393
1088,21393
1089,21393
1090,21393
1091,21393
1092,21393
1093,21393
1094,21393
1095,21393
1096,21393
1097,21393
1098,21393
1099,21393
1100,21393
1101,21393
1102,21393
1103,21393
1104,21393
1105,21393
1106,21393
1107,21393
1108,21393
1109,21393
1110,21393
1111,21393
1112,21393
1113,21393
1114,21393
1115,21393
1116,21393
1117,21393
1118,21393
1119,21393
1120,21393
1121,21393
1122,21393
1123,21393
1124,21393
1125,21393
1126,21393
1127,21393
1128,21393
1129,21393
1130,21393
1131,21393
1132,21393
1133,21393
1134,21393
1135,21393
1136,21393
1137,21393
1138,21393
1139,21393
1140,21393
1141,21393
1142,21393
1143,21393
1144,21393
1145,21393
1146,21393
1147,21393
1148,21393
1149,21393
1150,21393
1151,21393
1152,21393
1153,21393
1154,21393
1155,21393
1156,21393
1157,21393
1158,21393
1159,21393
1160,21393
1161,21393
1162,21393
1163,21393
1164,21393
1165,21393
1166,21393
1167,21393
1168,21393
1169,21393
1170,21393
1171,21393
1172,21393
1173,21393
1174,21393
1175,21393
1176,21393
1177,21393
1178,21393
1179,21393
1180,21393
1181,21393
1182,21393
1183,21393
1184,21393
1185,21393
1186,21393
1187,21393
1188,21393
1189,21393
1190,21393
1191,21393
1192,21393
1193,21393
1194,21393
1195,21393
1196,21393
1197,21393
1198,21393
1199,21393
1200,21393
1201,21393
1202,21393
1203,21393
1204,21393
1205,21393
1206,21393
1207,21393
1208,21393
1209,21393
1210,21393
1211,21393
1212,21393
1213,21393
1214,21393
1215,21393
1216,21393
1217,21393
1218,21393
1219,21393
1220,21393
1221,21393
1222,21393
1223,21393
1224,21393
1225,21393
1226,21393
1227,21393
1228,21393
1229,21393
1230,21393
1231,21393
1232,21393
1233,21393
1234,21393
1235,21393
1236,21393
1237,21393
1238,21393
1239,21393
1240,21393
1241,21393
1242,21393
1243,21393
1244,21393
1245,21393
1246,21393
1247,21393
1248,21393
1249,21393
1250,21393
1251,21393
1252,21393
1253,21393
1254,21393
1255,21393
1256,21393
1257,21393
1258,21393
1259,21393
1260,21393
1261,21393
1262,21393
1263,21393
1264,21393
1265,21393
1266,21393
1267,21393
1268,21393
1269,21393
1270,21393
1271,21393
1272,21393
1273,21393
1274,21393
1275,21393
1276,21393
1277,21393
1278,21393
1279,21393
1280,21393
1281,21393
1282,21393
1283,21393
1284,21393
1285,21393
1286,21393
1287,21393
1288,21393
1289,21393
1290,21393
1291,21393
1292,21393
1293,21393
1294,21393
1295,21393
1296,21393
1297,21393
1298,21393
1299,21393
1300,21393
1301,21393
1302,21393
1303,21393
1304,21393
1305,21393
1306,21393
1307,21393
1308,21393
1309,21393
1310,21393
1311,21393
1312,21393
1313,21393
1314,21393
1315,21393
1316,21393
1317,21393
1318,21393
1319,21393
1320,21393
1321,21393
1322,21393
1323,21393
1324,21393
1325,21393
1326,21393
1327,21393
1328,21393
1329,21393
1330,21393
1331,21393
1332,21393
1333,21393
1334,21393
1335,21393
1336,21393
1337,21393
1338,21393
1339,21393
1340,21393
1341,21393
1342,21393
1343,21393
1344,21393
1345,21393
1346,21393
1347,21393
1348,21393
1349,21393
1350,21393
1351,21393
1352,21393
1353,21393
1354,21393
1355,21393
1356,21393
1357,21393
1358,21393
1359,21393
1360,21393
1361,21393
1362,21393
1363,21393
1364,21393
1365,21393
1366,21393
1367,21393
1368,21393
1369,21393
1370,21393
1371,21393
1372,21393
1373,21393
1374,21393
1375,21393
1376,21393
1377,21393
1378,21393
1379,21393
1380,21393
1381,21393
1382,21393
1383,21393
1384,21393
1385,21393
1386,21393
1387,21393
1388,21393
1389,21393
1390,21393
1391,21393
1392,21393
1393,21393
1394,21393
1395,21393
1396,21393
1397,21393
1398,21393
1399,21393
1400,21393
1401,21393
1402,21393
1403,21393
1404,21393
1405,21393
1406,21393
1407,21393
1408,21393
1409,21393
1410,21393
1411,21393
1412,21393
1413,21393
1414,21393
1415,21393
1416,21393
1417,21393
1418,21393
1419,21393
1420,21393
1421,21393
1422,21393
1423,21393
1424,21393
1425,21393
1426,21393
1427,21393
1428,21393
1429,21393
1430,21393
1431,21393
1432,21393
1433,21393
1434,21393
1435,21393
1436,21393
1437,21393
1438,21393
1439,21393
1440,21393
1441,21393
1442,21393
1443,21393
1444,21393
1445,21393
1446,21393
1447,21393
1448,21393
1449,21393
1450,21393
1451,21393
1452,21393
1453,21393
1454,21393
1455,21393
1456,21393
1457,21393
1458,21393
1459,21393
1460,21393
1461,21393
1462,21393
1463,21393
1464,21393
1465,21393
1466,21393
1467,21393
1468,21393
1469,21393
1470,21393
1471,21393
1472,21393
1473,21393
1474,21393
1475,21393
1476,21393
1477,21393
1478,21393
1479,21393
1480,21393
1481,21393
1482,21393
1483,21393
1484,21393
1485,21393
1486,21393
1487,21393
1488,21393
1489,21393
1490,21393
1491,21393
1492,21393
1493,21393
1494,21393
1495,21393
1496,21393
1497,21393
1498,21393
1499,21393
1500,21393
1501,21393
1502,21393
1503,21393
1504,21393
1505,21393
1506,21393
1507,21393
1508,21393
1509,21393
1510,21393
1511,21393
1512,21393
1513,21393
1514,21393
1515,21393
1516,21393
1517,21393
1518,21393
1519,21393
1520,21393
1521,21393
1522,21393
1523,21393
1524,21393
1525,21393
1526,21393
1527,21393
1528,21393
1529,21393
1530,21393
1531,21393
1532,21393
1533,21393
1534,21393
1535,21393
1536,21393
1537,21393
1538,21393
1539,21393
1540,21393
1541,21393
1542,21393
1543,21393
1544,21393
1545,21393
1546,21393
1547,21393
1548,21393
1549,21393
1550,21393
1551,21393
1552,21393
1553,21393
1554,21393
1555,21393
1556,21393
1557,21393
1558,21393
1559,21393
1560,21393
1561,21393
1562,21393
1563,21393
1564,21393
1565,21393
1566,21393
1567,21393
1568,21393
1569,21393
1570,21393
1571,21393
1572,21393
1573,21393
1574,21393
1575,21393
1576,21393
1577,21393
1578,21393
1579,21393
1580,21393
1581,21393
1582,21393
1583,21393
1584,21393
1585,21393
1586,21393
1587,21393
1588,21393
1589,21393
1590,21393
1591,21393
1592,21393
1593,21393
1594,21393
1595,21393
1596,21393
1597,21393
1598,21393
1599,21393
1600,21393
1601,21393
1602,21393
1603,21393
1604,21393
1605,21393
1606,21393
1607,21393
1608,21393
1609,21393
1610,21393
1611,21393
1612,21393
1613,21393
1614,21393
1615,21393
1616,21393
1617,21393
1618,21393
1619,21393
1620,21393
1621,21393
1622,21393
1623,21393
1624,21393
1625,21393
1626,21393
1627,21393
1628,21393
1629,21393
1630,21393
1631,21393
1632,21393
1633,21393
1634,21393
1635,21393
1636,21393
1637,21393
1638,21393
1639,21393
1640,21393
1641,21393
1642,21393
1643,21393
1644,21393
1645,21393
1646,21393
1647,21393
1648,21393
1649,21393
1650,21393
1651,21393
1652,21393
1653,21393
1654,21393
1655,21393
1656,21393
1657,21393
1658,21393
1659,21393
1660,21393
1661,21393
1662,21393
1663,21393
1664,21393
1665,21393
1666,21393
1667,21393
1668,21393
1669,21393
1670,21393
1671,21393
1672,21393
1673,21393
1674,21393
